,Country,Subject Area,Year2018,Year2019,Year2020,Year2021,Year2022,Year2023,Year2024
2012,Viet Nam,PHAR,3.7037037037037033,6.666666666666667,3.8461538461538463,0.8771929824561403,2.0202020202020203,2.409638554216868,
2013,Viet Nam,PHYS,,,,0.8771929824561403,,,3.571428571428571
2014,Viet Nam,PSYC,,1.6666666666666667,1.282051282051282,0.8771929824561403,1.0101010101010102,1.2048192771084338,
2015,Viet Nam,SOCI,,3.333333333333333,,,1.0101010101010102,6.024096385542169,14.285714285714285
2016,Viet Nam,VETE,,1.6666666666666667,1.282051282051282,1.7543859649122806,2.0202020202020203,,3.571428571428571
2017,Yemen,AGRI,,,,,,,50.0
2018,Yemen,CHEM,,,,,,,50.0
2019,Yemen,MATE,,,,,33.33333333333333,,
2020,Yemen,MEDI,,,100.0,100.0,66.66666666666666,100.0,
2021,Zambia,ENGI,,,,,,50.0,
2022,Zambia,ENVI,,,,,33.33333333333333,,
2023,Zambia,MEDI,100.0,,100.0,,33.33333333333333,50.0,
2024,Zambia,MULT,,,,,33.33333333333333,,
2025,Zambia,VETE,,,,,,,100.0
2026,Zimbabwe,MEDI,100.0,,100.0,100.0,100.0,100.0,
